1,,parken,「４を」駐車する,Er parkt den Wagen.,彼は車を駐車する
6,,dich,君を,Ich liebe dich.,私は君を愛している
3,,dick,厚い、太った,Schokolade macht dick.,チョコレートは太る
4,,die,その（単数女性１・４格、複数１・４格）,Die Flasche ist leer.,そのびんはからだ
6,,dir,君に,Das Kleid passt dir gut.,このワンピースは君にぴったりだ
4,,dort,あそこに,Dort steht ein Haus.,あそこに家が一軒立っている
6,,du,（人称）君は（が）,Wie heißt du?,君は何という名前ですか
1,,rauchen,タバコを吸う,Er raucht viel.,彼はたくさんタバコを吸う
1,,regnen,（es regnetの形で）雨が降る,Es regnet stark.,激しく雨が降る
1,,sagen,「４を」言う,Er sagt kein Wort.,彼は一言も言わない·
1,,schlafen,眠る,Er schläft fest.,彼はぐっすり眠っている
1,,schwimmen,泳ぐ,Er schwimmt gut.,彼は上手に泳ぐ
1,,sehen,「４を」見る,Sehen Sie den Film?,あなたはその映画を見ますか
1,,sein,"「・・・で」ある, 「・・・に」いる",Er ist in Berlin.,彼はベルリンにいる
1,,singen,歌う,Er singt gut.,彼は上手に歌う
1,,spielen,遊ぶ、「スポーツなど４を」する,Sie spielen Fußball.,彼らはサッカーをする
1,,sprechen,話す,Er spricht laut.,彼は大きな声で話す
1,,werden,「・・・に」なる,Er wird Lehrer.,彼は教師になる
1,,wohnen,「・・・に」住んでいる,Sie wohnt in Berlin.,彼女はべルリンに住んでいる
1,,zahlen,「４を」支払う,Er zahlt 80 Euro.,彼は80ユーロを支払う
3,,alt,年取った | 古い,Sie ist zwanzig Jahre alt. | Mein Wagen ist schon sehr alt.,彼女は20歳だ | 私の車はもうとても古い
3,,arm,貧しい,Er ist sehr arm.,彼はとても貧しい
4,,auch,・・・もまた,Er spielt auch Tennis.,彼もテニスをする
4,,bald,まもなく,Er wird bald kommen.,彼はまもなく来るでしよう
3,,billig,（値段が）安い,Gemüse ist jetzt sehr billig.,野菜がいま非常に安い
4,,bitte,どうぞ,Bitte setzen Sie sich!,どうぞお座りください
4,,da,そこに,Da wohnt mein Lehrer.,そこに私の先生が住んでいる
1,das,Café / -s,[中] 喫茶店,,
1,Der,Computer / -,[男] コンピュータ,,
1,die,Dame / -n,[女] ご婦人,,
1,der,Dienstag,[男] 火曜日,,
1,der,Donnerstag,[男] 木曜日,,
1,das,Ei / -er,[中] 卵,,
1,das,Ende,[中] 終わり,,
1,das,Essen / -,[中] 食事,,
1,die,Familie / -n,[女] 家族,,
1,das,Fenster / -,[中] 窓,,
1,der,Fisch / -,[男] 魚,,
1,das,Foto / -s,[中] 写真,,
1,die,Frage / -n,"[女] 質問,（解決すべき）問題",,
1,der,Freitag,[男] 金曜日,,
1,der,Freund / -e,[男] 友人,,
1,die,Freundin / -dinnen,[女] 女友達,,
1,der,Fuß / Füße,[男] （くるぶしから先の部分）足,,
1,der,Fußball,[男] サッカー,,
1,der,Garten / Gärten,[男] 庭,,
1,der,Gast / Gäste,[男] 客,,
1,das,Geld,[中] 金（かね）,,
1,das,Gemüse / -,[中] 野菜,,
1,das,Glas  / Gläser,[中] グラス,,
1,das,Gold,[中] 金,,
1,der,Gott / Götter,[男] 神,,
1,der,Gras / Gräser ,[中] 草,,
1,die,Gruppe / -n,[女] グループ,,
1,die,Hand / Hände,[女] 手,,
1,das,Haus / Häuser,[中] 家,,
1,das,Hotel / -s,[中] ホテル,,
1,der,Hund / -e,[男] 犬,,
1,der,Hunger,[男] 空腹,,
1,der,Hut / Hüte,[男] 帽子,,
1,der,Ingenieur / -e,"[男] 技師, エンジニア",,
1,der,Kaffee,[男] コーヒー,,
1,die,Kamera / -s,[女] カメラ,,
1,die,Karte / -n,"[女] カード, 葉書, 入場券",,
1,das,Kin/ -s,[中] 映画館,,
1,die,Klasse / -n,[女] クラス,,
1,das,Klavier / -e,[中] ピアノ,,
1,das,Konzert / -e,[中] コンサート,,
1,der,Lehrer / -,[男] 教師,,
1,die,Liebe,[女] 愛,,
1,das,Mädchen / -,"[中] 女の子, 少女",,
1,der,Markt / Märkte,[男] 市場,,
1,die,Mathematik,[女] 数学,,
1,die,Medizin,[女] 医学,,
1,die,Milch,[女] ミルク,,
1,der,Mittwoch,[男] 水曜日,,
1,der,Montag,[男] 月曜日,,
1,die,Musik,[女] 音楽,,
1,die,Mutter / Mütter,[女] 母,,
1,der,Name / -n,[男] 名前,,
1,der,Park / -s,[男] 公園,,
1,die,Party / -s,[女] パーティー,,
1,der,Platz / Plätze,"[男] 広場, 席",,
1,die,Polizei,[女] 警察,,
1,die,Post,"[女] 郵便, 郵便局",,
1,das,Radio / -s,[中] ラジオ,,
1,das,Restaurant / -s,[中] レストラン,,
1,die,Rose / -n,[女] バラ,,
1,der,Samstag,"[男] 土曜日（ドイツ西部・南部, オーストリア, スイスで）",,
1,die,Schule / -n,[女] 学校,,
1,die,Schwester / -n,"[女] 姉, 妹, 姉妹",,
1,das,Sofa / -s,[中] ソファー,,
1,der,Sonnabend,[男] 土曜日（ドイツ北部・中部で）,,
1,der,Sonntag,[男] 日曜日,,
1,der,Sport,[男] スポーツ,,
1,die,Sprache / -n,"[女] 言葉, ことば",,
1,die,Suppe / -n,[女] スープ,,
1,das,Taxi / -s,[中] タクシー,,
1,der,Tee,[男] 茶,,
1,das,Telefon / -e,"[中] 電話機, 電話",,
1,das,Tennis / -,[中] テニス,,
1,die,Toilette / -n,[女] トイレ,,
1,die,Adresse / n,[女] 住所、あて名,,
1,der,Alkohol,[男] アルコール,,
1,die,Antwort / en,[女] 答え,,
1,der,Apfel / Äpfel,[男] リンゴ,,
1,die,Arbeit,[女] 仕事,,
1,das,Auto / -s,[中] 自動車,,
1,der,Bäcker / -,[男] パン屋,,
1,der,Bahnhof,[男] 駅,,
1,die,Banane / -n,[女] バナナ,,
1,die,Tomate / -n,[女] トマト,,
1,die,Uhr / -en,"[女] 時計, ・・・時",,
1,die,Universität / -en,[女] 大学,,
1,der,Vater / Väter,[男] 父,,
1,der,Wein,[男] ワイン,,
1,die,Welt,"[女] 世界, 世間",,
1,das,Wetter,[中] 天候,,
1,der,Wind / -e,[男] 風,,
1,die,Zeit / -en,"[女] 時間, 暇, 時代",,
1,das,Zimmer / -,[中] 部屋,,
1,der,Zug,[男] 列車,,
5,,das,その（単数中性１・４格）,Das Buch ist langweilig.,その本は退屈だ
5,,dem,（単数男性・中性３格）,Ich danke dem Lehrer.,私はその先生に感謝する
5,,den,（単数男性４格、複数３格）,Ich bringe den Koffer zum Bahnhof.,私はそのトランクを駅へ持って行く
5,,der,その（単数男性１格、女性２・３格、複数２格）,Der Mann ist sehr reich.,その男はとても金持ちだ
5,,des,単数男性２、中性２格,Die Farbe des Autos ist rot.,その車の色は赤だ
3,,dumm,ばかな,Er ist nicht dumm.,彼はばかではない
3,,dunkel,暗い,Im Winter wird es früh dunkel.,冬は早く暗くなる
3,,dünn,薄い、やせた,Sie will noch dünner werden.,彼女はもつとやせたがっている
1,,studieren,大学で学ぶ,Er studiert in Berlin.,彼はベルリン大学で学ぶ
1,,telefonieren,電話で話をする,Ich telefoniere mit ihr.,私は彼女と電話で話をする
1,,trinken,「４を」飲む,Er trinkt einen Kaffee.,彼はコーヒーを一杯飲む
1,,unterrichten,「４を」教える,Er unterrichtet Englisch.,彼は英語を教えている
1,,vergessen,「４を」忘れる,Ich vergesse schnell.,私はすぐに忘れる
1,,verstehen,「４を」理解する,Das verstehe ich nicht.,それを私は理解できない
1,,warten,（auf j4 et4）「４を」待つ,Ich warte auf den_Bus.,私はバスを待っている
1,,weinen,泣く,Er weint wie ein Kind.,彼は子供のように泣く
5,,ein,（不定）ある、一つ（一人）の（単数男性１、中性１・４格）,Sie kauft ein Buch.,彼女は1冊の本を買う
5,,eine,（不定）ある、一つ（一人）の（単数女性１・４格）,Sie hat eine Rose. ,彼女は一本のバラを持っている
5,,einem,（不定）（単数男性３、中性３格）,Er sitzt in einem Sessel.,彼は安楽いすに座つている
5,,einen,（不定）（単数男性４格）,Er kauft einen Computer.,彼はコンピュータを買う
5,,einer,（不定）（単数女性２・３格）,Er ist der Sohn einer Lehrerin.,彼はある女教師の息子だ
5,,eines,（不定）（単数男性２、中性２格）,Sie ist die Tochter eines Arztes. ,彼女はある医者の娘だ
3,,einfach,簡単な,Das ist gar nicht einfach.,それは決してそう簡単ではない
6,,er,（人称）彼は（が）,Er ist Lehrer.,彼は教師だ
6,,es,（人称）それは（が）、それを,Wist das Buch? -Es liegt auf dem Tisch.,その本はどこにありますか－それは机の上にあります
